industrial_demand_gwh,residential_demand_gwh,cost_diesel_eur_gwh,conventional_hydro_cap_gw,vapor_turbine_cap_gw,nuclear_cap_gw,cost_coal_eur_gwh,nonrenewable_waste_cap_gw,other_renewable_cap_gw,batteries_cap_gw,solar_thermal_cap_gw,solar_pv_cap_gw,run_of_river_hydro_cap_gw,wind_cap_gw,coal_cap_gw,diesel_cap_gw,combined_cycle_cap_gw,eu_ets_price_eur_tco2,cost_uranium_eur_gwh,renewable_waste_cap_gw,cost_gas_eur_gwh,pumped_hydro_pump_cap_gw,gas_turbine_cap_gw,pumped_hydro_turb_cap_gw,commercial_demand_gwh,cogeneration_cap_gw
0.15441934438122298,0.15441934438122298,-0.3431141860456854,-0.03471644655603923,0.057082884856709606,-0.6228897909227568,-0.3384,0.01497569065148369,0.7067816194848011,520.2451178690308,0.20522505853216957,2.984525706669473,0.1132294581446383,0.9763061347211893,-1.0,-0.014002138029956344,-0.06622656052805707,0.7143287031280249,0.03560022583488537,-0.0499844533232513,-0.7390739678403017,0.5245834368679904,-0.045318713484370596,0.7494049098114148,0.15441934438122298,-0.24929717262749881
0.1399581213397026,0.1399581213397026,-0.2616635352150975,-0.0476799987057801,-0.01964452085931158,-0.4574216598386666,-0.6687803619215898,0.027273815473501474,0.5795457387975212,597.5381982276912,-0.1441,2.0232638969869843,0.010917740152398145,0.42628964132895475,-1.0,-0.06899951535865818,-0.05597362533904094,0.6396814227415282,0.016825353711064486,-0.0016829260181522154,-0.5651906127767551,0.10710000000000001,0.05061963785605779,0.15300000000000002,0.1399581213397026,-0.25669690006087764
0.07667797021345504,0.07667797021345504,0.18447023445564814,-0.11160109242907708,0.06337084583550083,-0.480360388291134,-0.12760000000000002,0.026490415319108854,0.49821498066757997,519.8201464358917,0.7803603113329911,1.846950658672481,-0.02408203332023372,0.6095603498891825,-1.0,0.09994928734429914,-0.08417410024003412,1.502921421632634,-0.01626539294827338,0.031168700807019858,-0.3758154446672015,0.5090188287051209,-0.003166446002020848,0.72716975529303,0.07667797021345504,-0.24743206168158943
0.11100041448503839,0.11100041448503839,0.4928,-0.07169693315902166,0.08502231800203466,-0.5280420148496334,0.139198906470664,-0.04630439878489438,0.6032585565838225,1211.997029539124,0.6116539705114168,2.5416679811222984,0.011652120124769025,0.6822510469260415,-1.0,-0.04517816480984918,-0.06359031799289444,1.3518631408026707,-0.014331178174223564,0.052475629751658745,-0.4035845103380647,0.7846299999999998,-0.02779999722221942,1.1208999999999998,0.11100041448503839,-0.24594925369479406
0.18887639144220453,0.18887639144220453,-0.17126478631456934,-0.07398928262829986,0.09906287701817566,-0.40097692353428077,0.5071,0.012256741811031934,0.8800000000000001,587.0331673980312,1.7149136558889941,0.282889235654096,-0.006988271135372707,1.0275197000571332,-1.0,-0.08761051240883233,-0.0797147804012785,0.6930453214822214,0.09876940474709123,-0.0852495191212258,-0.09926332019759171,0.36374915251833967,-0.021182943927227544,0.519641646454771,0.18887639144220453,-0.22581376813482734
0.10512140503355334,0.10512140503355334,0.5094,-0.05575213255325714,0.06283467098686306,-0.41051324884598067,1.6600383101007778,-0.007353010695286652,0.5614521866509357,876.2912412340563,0.7880287813703354,1.8665999999999998,-0.054713981316955755,1.3872178637881256,-1.0,0.010548864960591993,-0.054887883936528756,5.015858695308254,-0.023427475182326195,-0.059467513554004765,1.1872051391248823,0.7846299999999998,-0.0588423363102985,1.1208999999999998,0.10512140503355334,-0.2599297875983872
0.16206920674339526,0.16206920674339526,-0.4125277948816051,-0.08609610716379995,-0.0046903459536020735,-0.4143793266750482,-0.5552563055299636,0.01323479012523032,0.5504491614310503,223.65045,-0.05166868771886401,2.2347950473070863,-0.06141443890198946,0.9891431444412954,-1.0,-0.023475548129918797,-0.048372890949704456,0.84962689882855,-0.03968984143581403,-0.06710690176864255,-0.6562273693227061,0.6096699614916765,-0.05176918869377291,0.8709570878452523,0.16206920674339526,-0.2509268289837574
0.08168557920632565,0.08168557920632565,0.15649208011219715,0.00494355632068199,0.02008308412215587,-0.6045903558651704,0.5421865628355381,-0.05341459541353802,0.5125166881866928,945.5089295443795,1.129275698032156,3.2508585811231536,0.02913994586160696,0.8556702812854055,-1.0,0.07598905142051648,-0.06558147041934259,1.4926553248771997,-0.1059687099579541,0.08934948753068242,-0.21581273294460904,0.5837289478868942,-0.08036031351519682,0.8338984969812775,0.08168557920632565,-0.2614126622565229
0.0817765231200381,0.0817765231200381,-0.23959562489153924,-0.08820127328964183,0.0883386601783953,-0.4409263944346452,-0.5727600146652364,0.07859752607557914,0.6347799195609916,295.28764518337744,1.7810956512064204,1.8331536226486649,-0.09543269463147472,1.1473,-1.0,-0.05774855102943838,-0.05734055337976713,0.7216601324516986,0.08996319838913265,-0.005690231937927592,-0.57590081942922,0.27762498735046215,-0.04104694809137539,0.3966071247863745,0.0817765231200381,-0.23337201560831902
0.1272454140931818,0.1272454140931818,-0.0143,-0.03924353870939793,-0.05084247073153132,-0.4502049812244073,0.0820182254999724,-0.020902446095063677,0.8769636487599477,1199.8839340848174,0.5848143253807118,1.7890575484683295,-0.0020065134028206684,0.7725951989575665,-1.0,-0.03513098463139235,-0.04970634370706226,1.641269296955869,0.05525677733456751,0.008005624466794925,-0.3586250706804767,0.10710000000000001,0.03526821608157631,0.15300000000000002,0.1272454140931818,-0.23279000293841393
0.15394620942072548,0.15394620942072548,-0.24882402375411813,-0.000366891715051844,-0.07197336984631182,-0.4857728972518285,-0.4732389255818285,0.017045784941085117,0.7713858844849315,670.216766326133,0.7458521961649418,1.2601451901359837,0.003183589918109452,1.1473,-1.0,-0.05773791310929484,-0.047428034580786566,0.8316315723068053,-0.029384253862835677,-0.03870176343517475,-0.8698014902159752,0.14065643551721121,0.007714889060595341,0.20093776502458746,0.15394620942072548,-0.22429494723497376
0.12189571394333575,0.12189571394333575,-0.0261,-0.046561555674726376,0.018958037393341773,-0.4231424364209346,0.5071,0.019112028173290684,0.6085545850434168,566.9600377880374,2.052326337532143,1.4782870293534762,-0.011615238779533792,0.35917547104751835,-1.0,-0.002353330476023938,-0.07075100478491628,0.4806,-0.057713566588144416,0.019332658637568206,-0.2746694285699854,0.7846299999999998,-0.06662911619211254,1.1208999999999998,0.12189571394333575,-0.2446535314017133
0.1210066393003701,0.1210066393003701,-0.29986469185930914,-0.09256449371492845,0.06934140377672521,-0.5566509907847331,0.15724687246059219,-0.026925176098603135,0.7271856785678487,470.055274153585,-0.1452,0.6969050568865643,0.008693481411404965,0.9805342377594702,-1.0,0.03582339821506356,-0.07011611433290339,0.5149261037313951,-0.07071889805212432,-0.014155615597878422,-0.3998456059084663,0.7715418863855186,0.06479631890114544,1.1022026948364552,0.1210066393003701,-0.23696314138125277
0.12376194948676508,0.12376194948676508,0.2007908244893279,-0.05260659004209556,0.03405670335043263,-0.566187316096433,-0.12760000000000002,-0.04189221175723455,0.5322431813165036,336.15,0.49662691995125247,1.4742637617332561,-0.056193457825232246,0.5389465299105194,-1.0,-0.003828468194536973,-0.06743306865328917,1.4036824863301014,0.039579068593576315,-0.0896318834235698,-0.5351569881595354,0.544298607207625,-0.012153503093622123,0.7775694388680358,0.12376194948676508,-0.23328857883452545
0.1283015749366119,0.1283015749366119,0.36555106673409493,0.06183939567698025,-0.05550328606636917,-0.37979999999999997,0.7677999999999999,-0.048128948727174437,0.4833,649.6033120177477,2.3217227888391925,1.9880651147951,-0.0017281139870759144,1.2617,-1.0,0.045304261580114684,-0.05414961018827103,1.6090044214387895,-0.04729198668292691,-0.035670234317003474,-0.4511886229166872,0.11575306245662012,-0.03803742557307619,0.1653615177951716,0.1283015749366119,-0.23837976205803568
0.18805643931234883,0.18805643931234883,1.1423647367901943,-0.026853146103223154,-0.054613522475335956,-0.5651563620086817,1.685167027361205,0.027379045688021877,0.8129128485275455,1147.970667852075,1.3861694442831898,4.71612872556877,-0.04174726811612263,0.62872517784211,-1.0,0.01083945829962265,-0.06687304650509683,4.753368480746415,-0.05114160185774766,0.006924356942796027,1.0622461368606437,0.6791918779524934,-0.050920779390203647,0.9702741113607048,0.18805643931234883,-0.2810349447447653
0.10940182415547053,0.10940182415547053,-0.20820120669773023,-0.012074601309347323,0.028187739418071997,-0.4924740988222122,0.1275305826745051,-0.06886861289043603,0.49425981943831293,586.340990514928,1.308484743909747,0.07821917625550943,-0.03568914879846409,0.6148531910468136,-1.0,-0.04421176637053032,-0.07193897098384291,1.1565283846981225,0.01964566445402395,0.018953563693720806,0.03511613269362895,0.7846299999999998,-0.02033270088776492,1.1208999999999998,0.10940182415547053,-0.24729140702391528
0.11771123098983766,0.11771123098983766,0.8055343957712907,0.037945659189675025,0.008608612556248152,-0.4280394683377534,0.9386999999999999,0.04612671295814327,0.7411376596060723,454.0633425410847,-0.1441,2.459476162292248,-0.0561666403861416,0.9297143389317988,-1.0,0.0714400322724658,-0.04479238348019213,4.192546014293009,-0.015033542388491875,0.15426676035536452,1.1689184558667012,0.759090199855223,0.039921184987207016,1.0844145712217472,0.11771123098983766,-0.25435276772289955
0.08862810954712927,0.08862810954712927,-0.539,-0.022952441827503906,0.056916281711832245,-0.40303883170978344,-0.3777186843007686,0.029076598333550432,0.5006397662782779,921.707684508043,-0.1441,2.550752968038378,0.006954176962627215,0.6079827019827629,-1.0,-0.008023426033709244,-0.07439968767020019,0.7359897443116065,-0.016024838617131217,-0.036532257515975775,-0.721433627471536,0.10710000000000001,-0.004659722358552384,0.15300000000000002,0.08862810954712927,-0.2427133402021859
0.21038096297520748,0.21038096297520748,-0.28841044926018256,-0.0549877499287162,-0.042788988861605474,-0.6303,0.5071,0.046259699941543345,0.5934205772275428,373.15051051913247,2.387,0.32176396065244983,-0.07262557224938775,0.7139636557441575,-1.0,0.03672776396453851,-0.0652119954217927,0.6186169340649118,0.10822474330778126,-0.07594191177093958,0.010764147781455216,0.7846299999999998,0.04339336394583167,1.1208999999999998,0.21038096297520748,-0.25474932018618607
0.11030724060665673,0.11030724060665673,0.05701419800214911,-0.07784002023914419,0.06324427226471382,-0.44994724270246944,0.1514519095358122,0.12214219553722326,0.4833,336.15,1.1829549882935662,4.4242,-0.007524836705120353,1.2430078526389545,-1.0,-0.04247644948804804,-0.06393652883408747,1.5894499514284384,-0.012794706144969914,0.11034523223984787,-0.47829652035729175,0.10710000000000001,0.004964153908092097,0.15300000000000002,0.11030724060665673,-0.25189841284885645
0.1389676555729345,0.1389676555729345,0.1331,-0.07977439645015867,-0.07702232294977418,-0.39272929083227004,0.27949689740983275,0.07822564513437806,0.5633221663059667,515.7389484383983,2.182690328166996,0.7545403062687284,-0.01992759924588522,1.0131000000000001,-1.0,-0.05447695540860488,-0.051803869894410215,0.9043367586823087,0.11430249623591889,-0.05095391696142468,-0.22721005817351828,0.10710000000000001,-0.04639075443502818,0.15300000000000002,0.1389676555729345,-0.26461965656867137
0.13707974070912385,0.13707974070912385,0.22332878215488566,-0.06308487270418531,0.026320839929299695,-0.46566929254067735,0.33660840029805167,-0.08404395083160304,0.4833,808.8039951314911,0.4467818647085146,2.4186451219384764,-0.07292591780551881,0.41744922200605494,-1.0,-0.05458448252873989,-0.054119322313570875,1.711176527242875,-0.020169101164089306,-0.03792549596173029,-0.5735047455145369,0.10710000000000001,-0.0007965582417088115,0.15300000000000002,0.13707974070912385,-0.26914320734667607
0.13348311820374797,0.13348311820374797,-0.35555246277350916,-0.07892913160159998,-0.004209292881033955,-0.5767545954958843,-0.3792190022266491,-0.058033739165244264,0.6125876147899544,1032.35055,1.9766416371586997,0.6398999999999999,0.006162489864314249,0.5892209185456849,-1.0,0.018684466901957308,-0.0643707703523623,0.7619829937319044,0.016242602324568648,-0.088717210848901,-0.7113534329750986,0.10710000000000001,-0.005784035548113142,0.15300000000000002,0.13348311820374797,-0.252743534350681
0.2098696420092786,0.2098696420092786,-0.0261,0.044274630868572466,0.014970128980097733,-0.6303,-0.26289999999999997,-0.0009301116758290368,0.4879707163169366,592.570582462857,0.5646431502873511,0.3003828619033552,-0.029219695379425672,0.19424690951286444,-1.0,-0.034288694647362054,-0.03799244447187124,0.5845834406732361,-0.055446168316674906,0.05218848754490188,-0.14152024630548654,0.6304227723755025,-0.05373113897652515,0.9006039605364321,0.2098696420092786,-0.24869204443008794
0.16250709102025795,0.16250709102025795,0.6241642121457273,-0.03416388984377964,0.06571931204913763,-0.40613169397303744,1.8516447792115345,0.0451993896268818,0.4869,365.8107899454226,1.286479333797714,2.3969250251438585,-0.0024511199474685284,0.6440482624066759,-1.0,0.060939899265528244,-0.051986171674240966,4.730176574238944,-0.015492484004007701,0.03382942709549378,2.2082116210400016,0.7846299999999998,0.05140667084777183,1.1208999999999998,0.16250709102025795,-0.2471568306238815
0.1134607909316566,0.1134607909316566,-0.5036080793079275,0.0008498250790426434,0.06254265747505844,-0.48010264976919614,-0.3777186843007686,-0.009030947272134661,0.6944525612786693,737.1271940993017,0.05185565778528386,2.9887,0.08399620364532442,0.5921833054041709,-1.0,0.024039214601337643,-0.0690092888602715,0.6203531090700246,-0.011968233424183258,-0.041212250270289165,-0.6099214758546965,0.7580525593110317,-0.03429081103627671,1.0829322275871882,0.1134607909316566,-0.2321513187832979
0.10534643763219723,0.10534643763219723,0.04535663369237785,-0.087206494951662,0.05589042174253481,-0.37979999999999997,-0.12760000000000002,-0.06184660740761749,0.7275354633016308,755.1602866909907,2.0303209274201097,2.606797730101969,0.10174567612784238,0.8608624739308953,-1.0,-0.11829702386162762,-0.04516655358558922,1.2555573760016907,-0.04978966225496353,0.030937805191094167,-0.3341618461609068,0.3699749957834874,0.04792610731038535,0.5285357082621249,0.10534643763219723,-0.24724510013265036
0.11895208128216857,0.11895208128216857,-0.09681220942024629,0.035818030397284734,-0.0685564391493688,-0.4342251928642615,-0.1225759760984341,-0.03173151109709969,0.6642086783017923,431.9855455829072,2.1750218581296514,0.6619178043880458,-0.09363262080654305,0.9191654706768083,-1.0,-0.07185436735597032,-0.0640252928156221,0.6507420072664002,-0.05601116603219103,-0.020690308997279843,0.2167,0.6107076020358678,0.0823051645998791,0.8724394314798113,0.11895208128216857,-0.2566951963818881
0.1489791155248542,0.1489791155248542,-0.32589706140277874,-0.016951057743594927,-0.000900027292149104,-0.4373180551275155,-0.19633681065583433,-0.06124406617071824,0.47250000000000003,133.64999999999998,2.036989397457454,1.0662149443709257,0.0024504515919880855,0.18989999999999999,-1.0,0.02166251381267128,-0.06850101807522364,0.568361869056643,0.05556410170778319,-0.04023300646091611,-0.11839853202003466,0.40006657156503495,-0.008687791852951106,0.5715236736643357,0.1489791155248542,-0.23664244852075633
0.14908654862550758,0.14908654862550758,-0.24369570248681638,-0.025642029956619766,-0.051153234191723684,-0.5978891542947867,0.7304,0.024959707951198867,0.5039869105464332,133.64999999999998,-0.1452,0.12389663819540003,-0.002550835856336336,0.4736437422314252,-1.0,0.006430146473755039,-0.05539292690352166,1.2713440610791238,0.0343355946482514,0.0017961320342187897,-0.1831895672403326,0.2713991440853144,-0.023863243965923955,0.3877130629790206,0.14908654862550758,-0.23201230311913443
0.13105558952223392,0.13105558952223392,-0.12157057290741824,-0.03464446017027028,0.006298256442569374,-0.3837084425644458,0.3968042280827173,0.03756715224329568,0.49425981943831293,378.6879255839583,-0.1452,1.1495,-0.06464286477946223,0.7755718400274858,-1.0,0.00614391453219124,-0.06301080909372098,0.9015167245255823,-0.01561533457265536,-0.1997593673488289,0.29744232356077616,0.10710000000000001,-0.021960512693431716,0.15300000000000002,0.13105558952223392,-0.22708553552771074
