industrial_demand_gwh,residential_demand_gwh,cost_diesel_eur_gwh,conventional_hydro_cap_gw,vapor_turbine_cap_gw,nuclear_cap_gw,cost_coal_eur_gwh,nonrenewable_waste_cap_gw,other_renewable_cap_gw,batteries_cap_gw,solar_thermal_cap_gw,solar_pv_cap_gw,run_of_river_hydro_cap_gw,wind_cap_gw,coal_cap_gw,diesel_cap_gw,combined_cycle_cap_gw,eu_ets_price_eur_tco2,cost_uranium_eur_gwh,renewable_waste_cap_gw,cost_gas_eur_gwh,pumped_hydro_pump_cap_gw,gas_turbine_cap_gw,pumped_hydro_turb_cap_gw,commercial_demand_gwh,cogeneration_cap_gw
0.17109547358419297,0.17109547358419297,0.01258658914285658,-9.1993677379718e-4,0.01193605734124805,-0.6303,0.03421793327561969,-0.10257649022044456,0.7097148874831763,0,2.0139839873454215,0.01338664963114858,0.00518205005749588,0.7978680687878104,-1,0.02731793927907656,-0.064050623990504,1.0489642247201316,0.05337414777608847,-0.11579360062757436,-0.3080640211120226,0.19580447947958476,0.01751768166069967,0.2797206849708354,0.17109547358419297,-0.237328863374177
0.08011150731176904,0.08011150731176904,0.02204150507283534,-2.2091374637727e-4,-0.02284314611916792,-0.6303,0.45233120702445134,0.02807308272141214,0.5973406086448794,0,0.082529537934661,3.3123700107150644,-0.04678271529915467,1.2367772214643666,-1,4.3794874421878e-4,-0.08071808708666042,1.3767950900658683,-0.05465699764584537,-0.06609608498385089,-0.4505274546864286,0.4223343126175312,0.04190728666610219,0.603334732310759,0.08011150731176904,-0.25663257895420244
0.12906269996047215,0.12906269996047215,0.2917198261055437,0.0011999008556309,0.01252400908418695,-0.41180194145566984,-0.12760000000000002,-0.02950780289097274,0.5904363360494456,0,2.1875245631856677,3.670583630103251,0.0755036461637931,0.8224402483542699,-1,0.03930639372177536,-0.0508556368983608,1.4936330483777172,-0.00250937603380317,0.04787603916559124,-0.6204476898629008,0.446795280515056,-0.02762372839013169,0.6382789721643657,0.12906269996047215,-0.2525954804167467
0.14795781779764575,0.14795781779764575,0.4928,-4.0979386256872e-4,-0.04261250040913939,-0.6043326173432326,-0.12760000000000002,0.05632967908235684,0.8138388707445531,0,0.9950774723786312,2.7660037831633852,-0.05700001086598248,0.6033297187145946,-1,-0.05120335487005134,-0.05134971311746911,1.411015412583983,-0.03631265648315122,-0.03678654532452569,-0.5444133433831564,0.28088610694923605,-0.0666589108056093,0.4012658670703372,0.14795781779764575,-0.23336246002649133
0.15508223533811122,0.15508223533811122,-0.36442496832711374,7.3163221176166e-4,0.00738634835944535,-0.39427572196389704,-0.22092375550830107,-0.08853295051710247,0.7564773065985726,0,2.387,0.2178,-0.09324277268835618,0.23164350195386155,-1,-0.05400323752798696,-0.06936639029438686,0.7693821290897184,-0.01579753985491681,0.04031513545779578,-0.5242244827543454,0.22132896772048016,0.01618660702935445,0.316184239600686,0.15508223533811122,-0.2639208584613908
0.1572446155468316,0.1572446155468316,0.9511240669809268,-0.00191797380571241,-0.03552524920350863,-0.5816516274127032,1.336506075372779,-0.00958628859415339,0.5050220381195705,0,-0.1441,3.806731423949873,-0.07536266339921742,1.3510991644573631,-1,0.01898671713013981,-0.06829497310124275,4.596296023036721,0.03516236025556481,-0.04377809782206764,2.0923959604048536,0.7222470494480518,0.01511232391616659,1.0317814992115026,0.1572446155468316,-0.259984099897806
0.13996005294218727,0.13996005294218727,0.8141710711820318,-0.00249667129853535,-0.08978951570224727,-0.4440192566978992,1.449585303044701,-3.0392824770128e-4,0.5327421110823463,0,0.2358989386815467,2.151532102484791,-0.00627120464950154,0.7502153483183116,-1,0.00847057037797808,-0.06023553369142911,4.243146537582038,0.0202686837328235,-0.02067392300884609,3.9058253835078265,0.662689910219296,0.01141160977289187,0.9466998717418514,0.13996005294218727,-0.2463282889080372
0.14832937326209064,0.14832937326209064,-0.2707084379706232,-0.00965345496691361,-0.07309169980156932,-0.4393799633030182,0.17129655523343035,-0.0239721967972957,0.6681142287058888,0,0.9173927720051884,0.2178,0.04035064328518244,1.0802,-1,0.06014923076400537,-0.07570146351922666,0.6023953624483187,-0.05750094052608528,-0.02121264186282636,-0.2531423152697371,0.37766645819596434,-0.04460627342503618,0.5395235117085205,0.14832937326209064,-0.24828271875474897
0.11166713236591164,0.11166713236591164,0.4611430940742192,-0.00682078489538028,-0.02184487455813511,-0.4375757936494533,0.33388551072801875,0.09233702521553266,0.4893380587591651,0,1.769592946150404,2.3318054566322495,-0.01740338065852874,1.1464330694328415,-1,-0.02159012651783239,-0.07001382573165454,1.4423025646005452,-0.08729797802640832,-0.07701607802515037,-0.2991199299571985,0.36915829544899914,0.01970845589646769,0.5273689934985702,0.11166713236591164,-0.2560590820410263
0.16811871339613332,0.16811871339613332,0.5094,-0.00820468614010204,0.04265813741586138,-0.5641254079209304,0.9387,0.02791446348067199,0.5713522127090699,0,0.9874090023412868,4.696882221830804,0.01235996610895431,1.161749619480941,-1,0.01623121537564926,-0.04517449353777114,4.540424611905085,-0.11713075465154768,-0.05001312734096435,2.238689426470303,0.7935029124538847,0.00926881123912456,1.1335755892198354,0.16811871339613332,-0.24123386075437392
0.2026698699897114,0.2026698699897114,-0.3217318822758236,9.2611003373788e-4,0.05318663829876944,-0.5955695075973462,0.36682130715542777,-0.04603699822593493,0.6642086783017923,0,0.35759445927905537,1.8678,-8.1506220365576e-4,0.7350591694288225,-1,7.3260613797585e-4,-0.057920938769714,0.6119374633992559,0.07852403400457457,0.03813173645896817,0.0713589852191912,0.6701345526228905,-0.01075721681106742,0.9573350751755578,0.2026698699897114,-0.22465811547289935
0.13120704650208978,0.13120704650208978,-0.31583022419110424,-0.00192103602606406,-0.00918815430610613,-0.5373206016393955,-0.606767220985195,0.00920888816129809,0.591874797003653,0,0.565643150287351,1.2199810476701416,0.00952532272034862,0.7946130740673811,-1,0.00100866657545441,-0.04851978884073656,0.5700328441666273,0.018385252687842,-0.04411860355411506,-0.7762446850459148,0.8246699999999999,0.00445686925721935,1.1781,0.13120704650208978,-0.25832890676145875
0.09620884994004662,0.09620884994004662,0.4928,-0.01390009048784416,-0.02304449717448219,-0.6303,-0.12760000000000002,0.05799688185613078,0.7319739242558382,0,2.060994807569487,2.5452863005100577,0.05938343450940205,1.2617,-1,-0.01929423370340859,-0.06315186973418768,1.2800004635146298,-0.01399366514347089,-0.06840652553360037,-0.5768105866658301,0.12663,-0.0292817861645802,0.1809,0.09620884994004662,-0.25269005610957784
0.17499103203337907,0.17499103203337907,0.08810103616153911,0.00820109489331718,-0.02747937348740386,-0.628817776927327,0.2658132714771954,0.08606388768619933,0.6792055551335943,0,-0.1441,3.829789683164668,-0.01487060261926651,0.5347927757941274,-1,-0.05561527279701357,-0.04058477499486405,1.6945552277340763,0.0473469744868428,-0.0897651154762634,-0.27531787366788724,0.2830131476359773,-0.06643223333956354,0.4043044966228247,0.17499103203337907,-0.24868238487757516
0.13204281141171098,0.13204281141171098,-0.4313858273399186,-0.00338539939638493,0.01620166974054184,-0.4667002466284287,-0.7107892638462444,0.05263853933454729,0.4806,0,2.356230904007242,2.368675522193227,-0.0729457906094954,0.8331241032276991,-1,-0.00331904641654414,-0.07365631221135507,0.8056383228865074,-0.00461390497823326,-0.03629094425078209,-0.5103795552023763,0.8246699999999999,-0.08568349655811379,1.1781,0.13204281141171098,-0.2354179517243301
0.15610579303382904,0.15610579303382904,-0.07546566639460123,-0.0018500937357336,-0.09642573502469431,-0.4672157236723043,0.438240527917355,0.04841059853555618,0.6964294691355886,0,0.8407080716317454,0.2206896756567299,-0.03200004898608732,0.635334922919497,-1,0.04430956947719797,-0.04526763399318226,0.6650551586928058,7.6517800146233e-4,0.05418849850377484,-0.2140745911322494,0.47976441115954577,0.01792833030451597,0.6853777302279226,0.15610579303382904,-0.25357094682846487
0.1489959281490985,0.1489959281490985,-0.4542562071297881,-0.00871922153835536,-0.11028892112274738,-0.3798,-0.6777822694768729,0.02731945198643724,0.4806,0,0.30874940403631745,0.6398999999999999,-0.03956086314261631,0.4993618505049428,-1,0.02659563428037555,-0.0777479272143354,0.6973331169685992,-0.06242871822622057,0.01303710749592229,-0.8071152806912546,0.2968389120997956,0.04460576458677735,0.4240555887139938,0.1489959281490985,-0.25135294184371004
0.13740712558500368,0.13740712558500368,0.972098850121298,-0.00305954910852802,0.03802916606230954,-0.4203073126796184,1.3459293443454392,-0.035525605963709767,0.4869,0,-0.1441,1.8666,-0.04255148393224234,0.7130021429472229,-1,0.0138834198653714,-0.05242312489682314,4.327480743063753,0.06376631501162787,0.02065410813836037,2.071061496603642,0.8246699999999999,0.02972995328729049,1.1781,0.13740712558500368,-0.2478765564770762
0.10408732950280691,0.10408732950280691,0.5254593503086858,0.00615202636786971,-0.03751571630931146,-0.4690198933258692,3.013847952506287,-0.00165544405657572,0.5055170394224772,0,1.796432591281109,6.2469,0.09060030234511256,0.5783778999871075,-1,-0.0954387198336143,-0.05326462130392753,4.840865218933695,0.04715669408149126,0.03731218975505653,3.9325,0.32342692068406165,-0.07972086374971302,0.4620384581200881,0.10408732950280691,-0.24059265007659436
0.14395623110659547,0.14395623110659547,1.345943514329092,0.00208411674075523,0.01990341812441133,-0.3963376301393997,2.7468553316142494,0.04547017312605892,0.741632660908979,0,1.2366342785549762,4.2205312543161435,0.04568165668536189,0.8968791577220145,-1,0.01876531776044499,-0.05779280206596227,4.978962480410004,-0.05630582423242258,-0.05157036214494166,1.8729557613066787,0.32661748171417354,0.01174694207521343,0.4665964024488194,0.14395623110659547,-0.2549398193803585
0.1664210972792484,0.1664210972792484,-0.0143,-0.0040559173481698,0.0835929771009577,-0.4935050529099635,0.4101264186889409,0.02930852276135314,0.5460517265073712,0,1.3593297991524846,4.4242,-0.04648896420519,0.6292906819420443,-1,-0.00378534282499485,-0.08064682897305225,1.4046602098306191,-0.04741642064995886,-0.04042569430357958,-0.29118591119409476,0.674388633996373,-0.05889361608889333,0.963412334280533,0.1664210972792484,-0.24355059663050083
0.1780152383353951,0.1780152383353951,-0.3718,-0.00101164468548408,0.00420608452556044,-0.5502075277362872,0.3867250244169485,0.05359853355401533,0.7559891127980606,0,1.6919082457769614,0.28483297190401374,0.00349639316589825,0.1899,-1,-0.04663951681389932,-0.06241506083534697,0.48884436113216695,0.06876581845838008,-0.05913250796498497,-0.0769389064047416,0.2723779442022709,0.041547177056587,0.389111348860387,0.1780152383353951,-0.2399094361890816
0.1705555695488836,0.1705555695488836,-0.4201512548115616,0.00327934772133278,-0.01316367396672303,-0.43886448625914254,-0.6687803619215898,-0.08816111412468082,0.6678217955534247,0,-0.1441,0.7433665570754816,-0.0145440392537488,0.8923718403974192,-1,0.09530055813376638,-0.06197817919433875,0.6180203815579466,-0.03120644975287782,-0.0707253634978932,-0.7790797397480379,0.2723779442022709,0.05289036483942669,0.389111348860387,0.1705555695488836,-0.2649374919971943
0.11998937041673266,0.11998937041673266,-0.10618386245589534,-0.00161315554989537,0.04070900208759426,-0.38628582778382414,0.4253616520422534,-0.0886772736354859,0.4725,0,-0.11785068303629044,1.808722191839484,0.01502507227467912,0.5787605907651681,-1,-0.10274670536031774,-0.03580904022207503,0.7134018035108873,0.0090353327545461,-0.02577371397526431,0.011561448274057,0.4595575246355036,0.07209195531329764,0.6565107494792909,0.11998937041673266,-0.2476861772052099
0.1580896330105052,0.1580896330105052,-0.13239940213120724,0.00469882966673107,-0.05026399287408333,-0.6223743138788811,0.19151639940516935,-0.02520223735546511,0.7559185702467476,0,0.9787405323039426,1.037445876993212,0.15691183694573493,0.9167812888428742,-1,-0.10447998219608633,-0.03645553565294174,1.0844160826904057,-0.02957178586004158,-0.03654199826417351,0.3839,0.12663,0.01436841846567459,0.1809,0.1580896330105052,-0.2573656012897077
0.1670123397503396,0.1670123397503396,-0.06201201217657874,0.0055979487994678,-0.02738103727241914,-0.4014924005781565,-0.12974572209670754,0.03825674689791888,0.4662,0,0.05085565778528386,0.22998622721708145,0.03896546088634801,0.457850580192862,-1,-9.2603788629042e-4,-0.04345655200376393,1.0082751604587945,0.04460875856186068,0.01533075107539986,0.08632364255468165,0.8246699999999999,0.00731317605714175,1.1781,0.1670123397503396,-0.2098842959463535
0.06810284520527947,0.06810284520527947,0.2513069364983367,-0.00375244353916715,-0.03532364056066176,-0.5141241346649903,0.6456563664967896,0.0178032301442736,0.5894500113929549,0,0.9759062972852705,1.1799,0.07808658260177585,1.2617,-1,0.02044965475164782,-0.07214077781334549,1.570384343168346,0.01769903729850855,-0.00754653452820842,-0.04523132953787821,0.5286863469545953,-0.03112737977922784,0.7552662099351362,0.06810284520527947,-0.24275116285113896
0.21639094238669623,0.21639094238669623,-0.10352252420110324,0.0023551700953981,0.02608841263333881,-0.5728885176668167,0.6340849651255973,-0.02958197884489495,0.5686720664154328,0,1.8797857616918965,1.1495,0.03262512389270275,1.0131,-1,-0.01379160878686394,-0.05568034200154456,1.195606000869902,-0.0593840969532699,-0.0328828141211618,-0.33142183262759045,0.7669149038696188,-0.01260425924821061,1.0955927198137412,0.21639094238669623,-0.24768335661756677
0.19043805524719223,0.19043805524719223,0.2489754236363824,-0.00254457771308804,-0.00402026393054518,-0.4806181268130718,0.5095118879951429,-0.07201478878614784,0.5751483038738422,0,2.3880999999999997,3.992614055613844,0.01418031816433642,1.2232775205860928,-1,-0.08732653131674334,-0.0597306749527306,1.4530575231062384,0.03676772445602557,0.01499421552250271,-0.0267186190906361,0.12663,0.00589239930559061,0.1809,0.19043805524719223,-0.2591017619202081
0.101031466109491,0.101031466109491,-0.46508954492498944,0.00190279168333473,-0.0391181127199916,-0.5154128272746795,-0.7052880981180158,0.04091998220105432,0.5223389087210698,0,1.3056505088910746,1.8920610315985669,-0.05327590729318663,0.4233272544704687,-1,0.01987552694143951,-0.07817721918724432,0.8422954695048762,3.4752627681643e-4,0.03258668270396247,-0.5985812570462042,0.12663,0.06148659193151121,0.1809,0.101031466109491,-0.2522564817762168
0.082837200170846,0.082837200170846,-0.0143,0.00467172100043875,-0.00464286960340376,-0.5486610966046602,0.0656808880797748,-0.03407387856394178,0.8399764741415524,0,1.397672149339206,4.307407842348917,0.00232736421978594,0.5617921775506751,-1,0.02729310203272809,-0.05127241731974084,1.4579461406088263,0.00208631819194431,0.06971874114159345,-0.3883776410421158,0.7796771479900664,0.04115380802724677,1.1138244971286664,0.082837200170846,-0.24246305030337853
0.10461278235801912,0.10461278235801912,-0.38925618035858,-0.00740545882510845,-0.08597479536888039,-0.5958272461192841,-0.538752808345278,0.08212494438115975,0.4902833573851272,0,1.1982919283682547,2.59091711050422,-0.00917968345300284,1.0000052295890771,-1,-0.04661814426437039,-0.04865851420831339,0.647012852065202,-0.00770927099637664,-0.02204609117832036,-0.7356089009821513,0.12663,0.06181176019095583,0.1809,0.10461278235801912,-0.24137939266786404
0.1199652059703673,0.1199652059703673,-0.22985886514530823,0.00190119888395405,-0.02055355753977116,-0.5246914140644415,-0.01910358066660054,-0.02218411560731614,0.6328708677290265,0,0.7946972514076798,0.3876471442354135,-0.04459864841039063,0.6399364484021786,-1,0.01761971551500464,-0.05947367915381006,1.0304325716902156,-0.01193463248300303,0.01129070407529811,-0.01878650926537391,0.4106355888404542,-0.05834866253849732,0.5866222697720774,0.1199652059703673,-0.23656855055749632
0.08361231860695673,0.08361231860695673,0.2738448941638944,-0.00153288853945397,-0.0142909010421364,-0.4262352986841886,0.11741578991040054,-0.00839249461658527,0.4833,0,1.612389310384846,2.852843448469612,0.02929598706326604,1.2617,-1,-0.02799812687116276,-0.05313933480797543,1.362618099308364,0.03328974558972249,0.02628831736511819,-0.6368999999999999,0.12663,-0.01793447810923864,0.1809,0.08361231860695673,-0.27500661287221767
0.17173128226543594,0.17173128226543594,-0.30142663403191733,0.00985256771939385,0.04533982805337287,-0.40381204727559694,-0.08511015537086572,-0.09430972908385328,0.8272654076728221,0,1.066927937733402,0.4306131906478406,0.0492264671880285,0.4138320292305141,-1,0.04401446398847179,-0.05538402003005291,0.6997247921478774,-0.02490530277788368,-0.01545208806506552,0.2167,0.7647878631828775,-0.05878924170921998,1.0925540902612536,0.17173128226543594,-0.23866526871321667
0.19427950409522105,0.19427950409522105,-0.29978083486488,-8.6483120568808e-4,0.04915990430731541,-0.5489188351265981,-0.3384,0.00522367486049192,0.4806,0,-0.1441,1.2199810476701416,0.04340190767315045,0.28310760983546457,-1,0.06014787920847717,-0.07386621715826223,0.6450133713405637,0.00613543973683229,-0.01170264644050522,-0.7245836882516727,0.8246699999999999,-0.00340987082470222,1.1781,0.19427950409522105,-0.2414673809358578
0.13758605413865224,0.13758605413865224,0.1331,-0.00661975139601767,0.03384492207842377,-0.42855494538162914,0.27949689740983275,0.10561718016058558,0.6513523408344549,0,-0.1452,0.15631290150758043,-0.04131062292265713,0.592556962286489,-1,0.02482842494022528,-0.04996779826504199,0.9369685824958564,0.00161185296315293,-0.09627290033918272,-0.4419222486435463,0.7179929680745692,0.03165457799514856,1.0257042401065275,0.13758605413865224,-0.24649580335614532
0.1024589866388092,0.1024589866388092,0.1790300377777549,-0.0055380260866685,0.08416648658729825,-0.6043326173432326,0.28078916411237653,0.01177583796480103,0.7768516961261578,0,2.3880999999999997,1.792675867856089,0.05577041761010552,0.6313675590002402,-1,0.01507070852577477,-0.05594672935261019,1.3181316800348148,0.04149758804092116,0.07412522570268422,-0.1530017510700376,0.4382871177680908,-0.05831457731606329,0.6261244539544155,0.1024589866388092,-0.25040095586622657
0.11317451618251512,0.11317451618251512,0.04846531750831685,-0.00294887626225813,-0.15239306650112636,-0.4120596799776077,0.0738495567898736,-0.03744657809547854,0.5815594141410306,0,0.3969368094657767,4.2784612872468415,0.00720624635004212,1.0052054294755155,-1,-0.02274893856702406,-0.06024124934145256,1.3860834633207857,-0.07265975692703375,-0.02838429478853638,-0.6363157273891082,0.6382289423217713,0.01908197467555115,0.9117556318882448,0.11317451618251512,-0.25815824389668524
0.14084115013351836,0.14084115013351836,-0.22444445053341372,-0.00271237533972037,0.05106382126852955,-0.6213433597911298,0.2674995567728332,-0.06685911675426864,0.4662,0,0.04702142276661172,1.040392810021592,0.02219552048363553,0.7876489639393283,-1,0.11281486688170723,-0.06203458847671099,0.9381771685630248,0.00510033773474067,0.02748335600010168,-0.07448590595634352,0.458494004292133,-0.00220083776938017,0.6549914347030472,0.14084115013351836,-0.24159286761414123
0.19351794790535215,0.19351794790535215,-0.2596,0.00605990629190618,-0.03221962725196137,-0.5450527572975306,0.01155628985017609,0.04878403657323893,0.5837490576330192,0,-0.1452,1.0963845375608128,0.04422533708136583,0.45320553253446105,-1,-0.01619287351027357,-0.0794869981199881,0.9772547847348044,-0.01110600810043551,-0.09450167332143522,-0.29099485115833834,0.19367743879284352,0.02351519386117066,0.2766820554183479,0.19351794790535215,-0.24496095979643767
0.1198126453019904,0.1198126453019904,0.5094,-9.0219943823861e-4,-0.00746267641824699,-0.5651563620086817,3.2131,-0.11309076040118315,0.6792624967427332,0,1.7887641212437648,2.6952458330823323,0.02260322951068553,0.8640439765122303,-1,-0.0208571355953668,-0.05421050261944084,4.249471602993166,0.01329009120982687,-0.00943781877875496,2.717190971726046,0.700976642580639,0.08927499557564623,1.0013952036866272,0.1198126453019904,-0.2592317808547395
0.15525395351250765,0.15525395351250765,-0.2596,2.8859889491097e-4,-0.01868978258324816,-0.4602567835799829,0.3794747360514958,0.01510354401137733,0.7627275340224318,0,2.3475624339698977,0.12979050425216013,0.0684193170511978,0.7802168876858868,-1,0.02476139098776045,-0.04665407194922175,1.1150335963920062,0.07058989938599512,0.00623132784649363,-0.41317417293207814,0.12663,0.01862552325255948,0.1809,0.15525395351250765,-0.2383968592578635
0.10597574215154078,0.10597574215154078,0.1883560892255719,-0.00206325390185807,-0.00330285500395717,-0.5089693642262336,0.09290978378010412,-0.01997173252111626,0.4833,0,-0.1441,4.401484146430663,0.0102124469154455,0.7788258301321543,-1,0.01481871195850273,-0.0664526386978755,1.63686954120354,-0.04283462012826017,-0.03838443383864187,-0.1629192745239173,0.25004401699148743,-0.06944782100611212,0.3572057385592678,0.10597574215154078,-0.24974658975453015
0.10153801424292676,0.10153801424292676,1.0017103086724104,-2.8638308453362e-4,-0.05724328817117515,-0.5553622981750439,1.889337855102175,-0.02035373276327071,0.5010620276963167,0,1.075596407770746,5.048130915048684,0.0262324118787319,1.3893,-1,0.00745074773623652,-0.05248073388537665,4.0860740798723425,0.02088048810519095,-0.01291936482427595,3.555330621059353,0.5754812420629035,-0.05644084427198275,0.8221160600898622,0.10153801424292676,-0.2706891327289409
0.13579903392434017,0.13579903392434017,-0.0261,-0.0121759353414558,-0.07116493822548954,-0.5321658312006388,0.2216412518361003,0.01612094019428115,0.5157977629461243,0,1.70724518585165,1.007902856873395,0.07468409083815136,0.7532780221564879,-1,-0.07403760926983959,-0.0627581013821813,0.5654992387713619,0.02699134638324436,-0.02716498586374976,-0.07135780295652909,0.7594702614660243,0.01447931364000209,1.084957516380035,0.13579903392434017,-0.24169173931999535
0.16719560371364678,0.16719560371364678,-0.29697219173279077,0.0010548005252448,0.00783360817548226,-0.3798,-0.3384,0.01315521397708352,0.5711619792173517,0,2.3880999999999997,2.98184809717175,0.1197565734423936,0.759064431765549,-1,-0.11281495018094784,-0.05836813734875978,0.645679864915443,0.09347868132170926,0.03111782731134348,-0.5513303453441536,0.4659386466957275,0.05486782494945722,0.6656266381367536,0.16719560371364678,-0.23525161457380497
0.19244717824466973,0.19244717824466973,-0.0920920933537704,0.00771663173159416,0.01470844740186059,-0.46773120071618,0.2181771563762795,0.01193346849488464,0.8565939632157921,0,-0.1452,0.28450448824211216,-0.01193982040833663,0.1596385205235221,-1,0.05689214975933149,-0.0559774172357073,0.9772547847348044,-0.05183963102245218,0.00775515327400055,0.08003500099279799,0.5223052248943714,-0.08368875819027138,0.7461503212776734,0.19244717824466973,-0.2224569874336143
0.14268063396325814,0.14268063396325814,0.8857320960138868,8.0589148495119e-4,-0.04214667767067306,-0.570826609491314,1.075795633795848,0.01110915382816131,0.4869,0,1.1407784030881725,4.148356865298771,0.06397964900711668,1.297468368481382,-1,-0.08564157096425165,-0.06191267549224049,4.138782958298415,-0.0441378209415097,0.02931126070872053,1.330450824647302,0.6403559830085125,0.04402294405994504,0.9147942614407322,0.14268063396325814,-0.25891485868567493
0.12741102826845327,0.12741102826845327,-0.22715734816371547,-0.00115996670549667,0.02415458565409977,-0.5293307074593226,-0.6932855547109716,-0.0027892513655395,0.4806,0,2.3880999999999997,2.6525021289518445,0.0258262181158866,0.5250358699451548,-1,-0.0055486268074952504,-0.06359080625111384,0.6583432428381524,-0.04657662689100633,0.00804217378884045,-0.4743,0.17666111329891326,-0.01485925914852097,0.25237301899844755,0.12741102826845327,-0.2656236734738117
